FTS,id_municipio,natureza_juridica_,CBO,Qtd,valor_remuneracao_media_,id_micro,id_meso,id_uf,abbrev_uf
OcupSaude_SetorOutros,3524501,Publico,Técnicos e auxiliares,4,5748.705,35004,3501,35,SP
OcupSaude_SetorOutros,3524501,Sem Fins Lucrativos,Outros saúde,14,1682.082857142857,35004,3501,35,SP
OcupSaude_SetorOutros,3524501,Sem Fins Lucrativos,Técnicos e auxiliares,1,2326.79,35004,3501,35,SP
OcupSaude_SetorOutros,3524600,Privado,Outros saúde,11,4586.62909090909,35055,3514,35,SP
OcupSaude_SetorOutros,3524600,Publico,Enfermeiros,21,6585.539047619048,35055,3514,35,SP
OcupSaude_SetorOutros,3524600,Publico,Médicos,9,14134.59,35055,3514,35,SP
OcupSaude_SetorOutros,3524600,Publico,Outros saúde,110,3954.506818181818,35055,3514,35,SP
OcupSaude_SetorOutros,3524600,Publico,Técnicos e auxiliares,44,2564.5311363636365,35055,3514,35,SP
OcupSaude_SetorOutros,3524600,Sem Fins Lucrativos,Outros saúde,1,677.8,35055,3514,35,SP
OcupSaude_SetorOutros,3524709,Outros,Outros saúde,1,2600.23,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Privado,Enfermeiros,7,5771.018571428572,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Privado,Médicos,8,14848.341250000001,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Privado,Outros saúde,337,5638.131424332345,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Privado,Técnicos e auxiliares,27,4521.7614814814815,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Publico,Enfermeiros,16,12358.23125,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Publico,Médicos,29,13991.159310344827,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Publico,Outros saúde,264,6007.608219696969,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Publico,Técnicos e auxiliares,43,6240.0590697674415,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Sem Fins Lucrativos,Enfermeiros,1,4693.99,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Sem Fins Lucrativos,Outros saúde,10,2844.3379999999997,35032,3507,35,SP
OcupSaude_SetorOutros,3524709,Sem Fins Lucrativos,Técnicos e auxiliares,1,3904.48,35032,3507,35,SP
OcupSaude_SetorOutros,3524808,Outros,Outros saúde,1,3688.58,35001,3501,35,SP
OcupSaude_SetorOutros,3524808,Privado,Outros saúde,134,3160.632985074627,35001,3501,35,SP
OcupSaude_SetorOutros,3524808,Publico,Enfermeiros,48,6756.810625,35001,3501,35,SP
OcupSaude_SetorOutros,3524808,Publico,Médicos,1,2091.04,35001,3501,35,SP
OcupSaude_SetorOutros,3524808,Publico,Outros saúde,353,3699.5684419263466,35001,3501,35,SP
OcupSaude_SetorOutros,3524808,Publico,Técnicos e auxiliares,98,4200.370714285712,35001,3501,35,SP
OcupSaude_SetorOutros,3524808,Sem Fins Lucrativos,Enfermeiros,1,1278.38,35001,3501,35,SP
OcupSaude_SetorOutros,3524808,Sem Fins Lucrativos,Outros saúde,21,2880.811428571428,35001,3501,35,SP
OcupSaude_SetorOutros,3524907,Privado,Médicos,1,13713.33,35053,3513,35,SP
OcupSaude_SetorOutros,3524907,Privado,Outros saúde,5,4495.914,35053,3513,35,SP
OcupSaude_SetorOutros,3524907,Publico,Enfermeiros,13,6072.49923076923,35053,3513,35,SP
OcupSaude_SetorOutros,3524907,Publico,Médicos,10,9827.382,35053,3513,35,SP
OcupSaude_SetorOutros,3524907,Publico,Outros saúde,37,3804.62972972973,35053,3513,35,SP
OcupSaude_SetorOutros,3524907,Publico,Técnicos e auxiliares,13,3082.355384615385,35053,3513,35,SP
OcupSaude_SetorOutros,3525003,Privado,Enfermeiros,3,5292.39,35057,3515,35,SP
OcupSaude_SetorOutros,3525003,Privado,Médicos,6,13831.648333333334,35057,3515,35,SP
OcupSaude_SetorOutros,3525003,Privado,Outros saúde,276,4770.081739130434,35057,3515,35,SP
OcupSaude_SetorOutros,3525003,Privado,Técnicos e auxiliares,7,3857.8171428571427,35057,3515,35,SP
OcupSaude_SetorOutros,3525003,Publico,Enfermeiros,116,5438.609827586207,35057,3515,35,SP
OcupSaude_SetorOutros,3525003,Publico,Médicos,23,11326.917391304347,35057,3515,35,SP
OcupSaude_SetorOutros,3525003,Publico,Outros saúde,330,4803.675787878788,35057,3515,35,SP
OcupSaude_SetorOutros,3525003,Publico,Técnicos e auxiliares,147,3201.235306122449,35057,3515,35,SP
OcupSaude_SetorOutros,3525003,Sem Fins Lucrativos,Outros saúde,7,3404.447142857143,35057,3515,35,SP
OcupSaude_SetorOutros,3525102,Outros,Outros saúde,4,3157.8125,35014,3502,35,SP
OcupSaude_SetorOutros,3525102,Privado,Enfermeiros,1,7196.7,35014,3502,35,SP
OcupSaude_SetorOutros,3525102,Privado,Outros saúde,46,3604.8593478260873,35014,3502,35,SP
OcupSaude_SetorOutros,3525102,Publico,Enfermeiros,50,6430.791,35014,3502,35,SP
OcupSaude_SetorOutros,3525102,Publico,Médicos,17,10366.372941176473,35014,3502,35,SP
OcupSaude_SetorOutros,3525102,Publico,Outros saúde,178,4198.591179775281,35014,3502,35,SP
OcupSaude_SetorOutros,3525102,Publico,Técnicos e auxiliares,101,4477.892079207922,35014,3502,35,SP
OcupSaude_SetorOutros,3525102,Sem Fins Lucrativos,Médicos,1,2889.45,35014,3502,35,SP
OcupSaude_SetorOutros,3525102,Sem Fins Lucrativos,Outros saúde,20,2961.9970000000003,35014,3502,35,SP
OcupSaude_SetorOutros,3525102,Sem Fins Lucrativos,Técnicos e auxiliares,6,2700.616666666667,35014,3502,35,SP
OcupSaude_SetorOutros,3525201,Privado,Enfermeiros,1,4520.61,35048,3512,35,SP
OcupSaude_SetorOutros,3525201,Privado,Médicos,1,3256.06,35048,3512,35,SP
OcupSaude_SetorOutros,3525201,Privado,Outros saúde,33,7826.199696969696,35048,3512,35,SP
OcupSaude_SetorOutros,3525201,Publico,Enfermeiros,24,9547.638750000004,35048,3512,35,SP
OcupSaude_SetorOutros,3525201,Publico,Médicos,27,18587.31962962963,35048,3512,35,SP
OcupSaude_SetorOutros,3525201,Publico,Outros saúde,163,4376.127607361964,35048,3512,35,SP
OcupSaude_SetorOutros,3525201,Publico,Técnicos e auxiliares,48,5583.22,35048,3512,35,SP
OcupSaude_SetorOutros,3525201,Sem Fins Lucrativos,Outros saúde,5,2712.292,35048,3512,35,SP
OcupSaude_SetorOutros,3525300,Privado,Enfermeiros,4,4293.23,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Privado,Médicos,4,11469.682499999999,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Privado,Outros saúde,196,3988.607959183673,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Privado,Técnicos e auxiliares,3,3699.29,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Publico,Enfermeiros,83,7576.720240963856,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Publico,Médicos,47,11495.146382978723,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Publico,Outros saúde,376,5346.60425531915,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Publico,Técnicos e auxiliares,158,5065.324620253166,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Sem Fins Lucrativos,Enfermeiros,2,3306.025,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Sem Fins Lucrativos,Outros saúde,81,3353.230987654321,35021,3504,35,SP
OcupSaude_SetorOutros,3525300,Sem Fins Lucrativos,Técnicos e auxiliares,4,2593.29,35021,3504,35,SP
OcupSaude_SetorOutros,3525409,Privado,Outros saúde,3,3627.3599999999997,35012,3502,35,SP
OcupSaude_SetorOutros,3525409,Publico,Enfermeiros,3,6294.193333333334,35012,3502,35,SP
OcupSaude_SetorOutros,3525409,Publico,Outros saúde,21,3600.396666666667,35012,3502,35,SP
OcupSaude_SetorOutros,3525409,Publico,Técnicos e auxiliares,8,4775.674999999999,35012,3502,35,SP
OcupSaude_SetorOutros,3525409,Sem Fins Lucrativos,Outros saúde,2,4863.6849999999995,35012,3502,35,SP
OcupSaude_SetorOutros,3525508,Privado,Outros saúde,9,3012.2677777777776,35048,3512,35,SP
OcupSaude_SetorOutros,3525508,Publico,Enfermeiros,4,5314.83,35048,3512,35,SP
OcupSaude_SetorOutros,3525508,Publico,Médicos,1,12914.11,35048,3512,35,SP
OcupSaude_SetorOutros,3525508,Publico,Outros saúde,49,4214.924081632653,35048,3512,35,SP
OcupSaude_SetorOutros,3525508,Publico,Técnicos e auxiliares,14,3447.921428571429,35048,3512,35,SP
OcupSaude_SetorOutros,3525607,Privado,Outros saúde,2,4250.8099999999995,35036,3508,35,SP
OcupSaude_SetorOutros,3525607,Publico,Enfermeiros,8,5699.831249999999,35036,3508,35,SP
OcupSaude_SetorOutros,3525607,Publico,Médicos,2,7429.755,35036,3508,35,SP
OcupSaude_SetorOutros,3525607,Publico,Outros saúde,30,4511.783333333332,35036,3508,35,SP
OcupSaude_SetorOutros,3525607,Publico,Técnicos e auxiliares,6,3595.811666666667,35036,3508,35,SP
OcupSaude_SetorOutros,3525706,Privado,Enfermeiros,2,2854.25,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Privado,Médicos,1,21080.71,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Privado,Outros saúde,76,2851.617763157895,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Privado,Técnicos e auxiliares,2,2630.745,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Publico,Enfermeiros,13,6799.217692307692,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Publico,Médicos,14,14288.31,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Publico,Outros saúde,142,4398.285352112679,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Publico,Técnicos e auxiliares,16,3621.1175,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Sem Fins Lucrativos,Enfermeiros,3,3708.5400000000004,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Sem Fins Lucrativos,Outros saúde,22,3113.836818181818,35004,3501,35,SP
OcupSaude_SetorOutros,3525706,Sem Fins Lucrativos,Técnicos e auxiliares,13,2371.003076923077,35004,3501,35,SP
OcupSaude_SetorOutros,3525805,Privado,Outros saúde,1,4920.92,35019,3504,35,SP
OcupSaude_SetorOutros,3525805,Publico,Enfermeiros,5,4654.15,35019,3504,35,SP
OcupSaude_SetorOutros,3525805,Publico,Outros saúde,43,2833.979767441861,35019,3504,35,SP
OcupSaude_SetorOutros,3525805,Publico,Técnicos e auxiliares,19,2557.8078947368426,35019,3504,35,SP
OcupSaude_SetorOutros,3525805,Sem Fins Lucrativos,Outros saúde,6,3163.8500000000004,35019,3504,35,SP
OcupSaude_SetorOutros,3525854,Outros,Outros saúde,1,3358.5,35028,3506,35,SP
OcupSaude_SetorOutros,3525854,Privado,Outros saúde,2,6004.535,35028,3506,35,SP
OcupSaude_SetorOutros,3525854,Privado,Técnicos e auxiliares,1,3167.63,35028,3506,35,SP
OcupSaude_SetorOutros,3525854,Publico,Enfermeiros,6,5410.766666666667,35028,3506,35,SP
OcupSaude_SetorOutros,3525854,Publico,Médicos,6,10432.009999999998,35028,3506,35,SP
OcupSaude_SetorOutros,3525854,Publico,Outros saúde,17,5932.74,35028,3506,35,SP
OcupSaude_SetorOutros,3525854,Publico,Técnicos e auxiliares,5,3402.806,35028,3506,35,SP
OcupSaude_SetorOutros,3525904,Privado,Enfermeiros,186,5989.969086021503,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Privado,Médicos,45,15857.227999999997,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Privado,Outros saúde,1036,4347.538397683395,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Privado,Técnicos e auxiliares,573,3307.426317626527,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Publico,Enfermeiros,136,15082.809999999996,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Publico,Médicos,334,12814.764640718564,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Publico,Outros saúde,577,10082.777227036393,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Publico,Técnicos e auxiliares,241,7123.426804979255,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Sem Fins Lucrativos,Enfermeiros,3,5128.2,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Sem Fins Lucrativos,Médicos,4,8209.1775,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Sem Fins Lucrativos,Outros saúde,226,4286.914115044251,35047,3512,35,SP
OcupSaude_SetorOutros,3525904,Sem Fins Lucrativos,Técnicos e auxiliares,6,2760.5249999999996,35047,3512,35,SP
OcupSaude_SetorOutros,3526001,Privado,Enfermeiros,4,4830.0824999999995,35034,3508,35,SP
OcupSaude_SetorOutros,3526001,Privado,Médicos,3,5613.57,35034,3508,35,SP
OcupSaude_SetorOutros,3526001,Privado,Outros saúde,15,3657.154,35034,3508,35,SP
OcupSaude_SetorOutros,3526001,Publico,Enfermeiros,7,7073.639999999999,35034,3508,35,SP
OcupSaude_SetorOutros,3526001,Publico,Médicos,3,11869.156666666666,35034,3508,35,SP
OcupSaude_SetorOutros,3526001,Publico,Outros saúde,81,4068.1258024691365,35034,3508,35,SP
OcupSaude_SetorOutros,3526001,Publico,Técnicos e auxiliares,29,4661.431034482757,35034,3508,35,SP
OcupSaude_SetorOutros,3526001,Sem Fins Lucrativos,Outros saúde,2,5107.995,35034,3508,35,SP
OcupSaude_SetorOutros,3526100,Privado,Outros saúde,7,3304.4957142857143,35055,3514,35,SP
